RANK,Column3,"HEALTH
CARE",EDUCATION,ECONOMY,INFRASTRUCTURE,OPPORTUNITY,"FISCAL
STABILITY","CRIME &
CORRECTIONS","NATURAL
ENVIRONMENT"
1,Utah,14,2,3,3,18,6,9,46
2,New Hampshire,13,9,7,22,10,38,1,8
3,Nebraska,25,14,19,4,19,3,17,9
4,Minnesota,16,17,26,9,12,7,22,2
5,Idaho,18,18,2,15,14,9,12,29
6,Iowa,21,11,36,10,3,12,14,15
7,Vermont,17,24,20,11,1,35,3,10
8,Washington,10,13,14,7,37,14,39,11
9,Florida,26,1,1,20,45,20,13,13
10,Massachusetts,2,3,8,39,46,39,4,7
11,South Dakota,43,15,13,8,11,16,37,4
12,Wyoming,39,7,37,13,4,1,27,22
13,Virginia,15,10,16,38,28,24,11,16
14,New Jersey,4,4,24,16,43,48,5,24
15,North Dakota,37,28,38,1,6,2,26,12
16,Colorado,12,5,4,12,39,36,47,26
17,Wisconsin,22,6,30,35,5,15,31,27
18,Georgia,33,26,15,14,25,13,20,14
19,North Carolina,24,21,11,31,23,11,23,23
20,Connecticut,3,8,17,28,47,49,6,21
21,Delaware,9,33,21,26,13,4,32,43
22,Maryland,7,20,31,33,30,29,18,6
23,New York,8,12,44,29,49,23,24,5
24,Montana,32,22,9,27,8,37,35,31
25,Kansas,36,19,27,5,7,40,29,40
26,Rhode Island,5,36,18,45,33,47,7,3
27,Tennessee,42,31,12,21,22,5,42,34
28,Maine,19,43,35,40,2,34,2,25
29,Texas,31,29,6,19,48,8,41,45
30,Indiana,41,25,29,23,9,25,19,50
31,Oregon,23,40,33,2,38,22,46,18
32,Arizona,20,44,10,18,34,30,30,42
33,Nevada,34,37,5,6,32,31,40,48
34,Hawaii,1,32,42,47,41,46,10,1
35,Missouri,45,30,25,34,15,10,45,17
36,Ohio,35,27,39,30,20,17,33,41
37,California,6,23,34,32,50,42,34,33
38,Illinois,28,16,43,25,40,50,15,36
39,Kentucky,40,34,47,24,17,43,8,28
40,Pennsylvania,11,39,41,43,24,44,16,37
41,South Carolina,30,42,22,37,42,28,43,19
42,Michigan,29,41,28,41,27,32,38,30
43,Oklahoma,49,49,23,17,26,26,36,38
44,Alabama,44,45,32,36,31,19,28,47
45,Alaska,27,46,46,46,21,21,44,44
46,West Virginia,48,48,48,50,16,18,21,39
47,Arkansas,47,38,40,42,29,27,49,35
48,Mississippi,50,35,50,48,35,45,25,20
49,New Mexico,38,50,45,44,36,33,48,32
50,Louisiana,46,47,49,49,44,41,50,49
